X,Y,District,Long,Lat,Polygon,Dist_Index
113.90430450439453,22.210136413574276,Islands,113.90430450439453,22.210136413574276,2,3
113.90347290039074,22.210136413574276,Islands,113.90347290039074,22.210136413574276,2,3
113.90347290039074,22.210695266723633,Islands,113.90347290039074,22.210695266723633,2,3
113.9031982421875,22.210695266723633,Islands,113.9031982421875,22.210695266723633,2,3
113.9031982421875,22.211250305175838,Islands,113.9031982421875,22.211250305175838,2,3
113.90291595458984,22.211250305175838,Islands,113.90291595458984,22.211250305175838,2,3
113.90291595458984,22.212358474731445,Islands,113.90291595458984,22.212358474731445,2,3
113.90208435058605,22.212358474731445,Islands,113.90208435058605,22.212358474731445,2,3
113.90208435058605,22.21264076232916,Islands,113.90208435058605,22.21264076232916,2,3
113.90180206298828,22.21264076232916,Islands,113.90180206298828,22.21264076232916,2,3
113.90180206298828,22.21319389343273,Islands,113.90180206298828,22.21319389343273,2,3
113.90152740478527,22.21319389343273,Islands,113.90152740478527,22.21319389343273,2,3
113.90152740478527,22.21347236633312,Islands,113.90152740478527,22.21347236633312,2,3
113.90125274658203,22.21347236633312,Islands,113.90125274658203,22.21347236633312,2,3
113.90125274658203,22.213750839233512,Islands,113.90125274658203,22.213750839233512,2,3
113.89902496337913,22.213750839233512,Islands,113.89902496337913,22.213750839233512,2,3
113.89902496337913,22.214027404785156,Islands,113.89902496337913,22.214027404785156,2,3
113.89875030517578,22.214027404785156,Islands,113.89875030517578,22.214027404785156,2,3
113.89875030517578,22.21430587768549,Islands,113.89875030517578,22.21430587768549,2,3
113.89847564697277,22.21430587768549,Islands,113.89847564697277,22.21430587768549,2,3
113.89847564697277,22.215139389038086,Islands,113.89847564697277,22.215139389038086,2,3
113.898193359375,22.215139389038086,Islands,113.898193359375,22.215139389038086,2,3
113.898193359375,22.215415954589844,Islands,113.898193359375,22.215415954589844,2,3
113.89791870117199,22.215415954589844,Islands,113.89791870117199,22.215415954589844,2,3
113.89791870117199,22.217084884643555,Islands,113.89791870117199,22.217084884643555,2,3
113.89763641357422,22.217084884643555,Islands,113.89763641357422,22.217084884643555,2,3
113.89763641357422,22.21736145019537,Islands,113.89763641357422,22.21736145019537,2,3
113.89736175537121,22.21736145019537,Islands,113.89736175537121,22.21736145019537,2,3
113.89736175537121,22.217638015747184,Islands,113.89736175537121,22.217638015747184,2,3
113.89708709716797,22.217638015747184,Islands,113.89708709716797,22.217638015747184,2,3
113.89708709716797,22.217916488647575,Islands,113.89708709716797,22.217916488647575,2,3
113.8968276977539,22.217916488647575,Islands,113.8968276977539,22.217916488647575,2,3
113.89680480957043,22.218193054199332,Islands,113.89680480957043,22.218193054199332,2,3
113.89708709716797,22.218193054199332,Islands,113.89708709716797,22.218193054199332,2,3
113.89708709716797,22.219303131103516,Islands,113.89708709716797,22.219303131103516,2,3
113.89736175537121,22.219303131103516,Islands,113.89736175537121,22.219303131103516,2,3
113.89736175537121,22.219583511352653,Islands,113.89736175537121,22.219583511352653,2,3
113.89763641357422,22.219583511352653,Islands,113.89763641357422,22.219583511352653,2,3
113.89763641357422,22.220138549804687,Islands,113.89763641357422,22.220138549804687,2,3
113.898193359375,22.220138549804687,Islands,113.898193359375,22.220138549804687,2,3
113.898193359375,22.220415115356445,Islands,113.898193359375,22.220415115356445,2,3
113.89847564697277,22.220415115356445,Islands,113.89847564697277,22.220415115356445,2,3
113.89847564697277,22.220693588256836,Islands,113.89847564697277,22.220693588256836,2,3
113.898193359375,22.220693588256836,Islands,113.898193359375,22.220693588256836,2,3
113.898193359375,22.221805572509766,Islands,113.898193359375,22.221805572509766,2,3
113.89430236816418,22.221805572509766,Islands,113.89430236816418,22.221805572509766,2,3
113.89430236816418,22.221250534057617,Islands,113.89430236816418,22.221250534057617,2,3
113.89402770996094,22.221250534057617,Islands,113.89402770996094,22.221250534057617,2,3
113.89402770996094,22.22208595275879,Islands,113.89402770996094,22.22208595275879,2,3
113.89375305175793,22.22208595275879,Islands,113.89375305175793,22.22208595275879,2,3
113.89375305175793,22.222637176513786,Islands,113.89375305175793,22.222637176513786,2,3
113.89347076416016,22.222637176513786,Islands,113.89347076416016,22.222637176513786,2,3
113.89347076416016,22.222919464111328,Islands,113.89347076416016,22.222919464111328,2,3
113.89263916015625,22.222919464111328,Islands,113.89263916015625,22.222919464111328,2,3
113.89263916015625,22.22319412231451,Islands,113.89263916015625,22.22319412231451,2,3
113.89180755615246,22.22319412231451,Islands,113.89180755615246,22.22319412231451,2,3
113.89180755615246,22.222919464111328,Islands,113.89180755615246,22.222919464111328,2,3
113.89152526855469,22.222919464111328,Islands,113.89152526855469,22.222919464111328,2,3
113.89152526855469,22.221805572509766,Islands,113.89152526855469,22.221805572509766,2,3
113.89180755615246,22.221805572509766,Islands,113.89180755615246,22.221805572509766,2,3
113.89180755615246,22.2215251922608,Islands,113.89180755615246,22.2215251922608,2,3
113.89208221435547,22.2215251922608,Islands,113.89208221435547,22.2215251922608,2,3
113.89208221435547,22.221250534057617,Islands,113.89208221435547,22.221250534057617,2,3
113.89180755615246,22.221250534057617,Islands,113.89180755615246,22.221250534057617,2,3
113.89180755615246,22.220693588256836,Islands,113.89180755615246,22.220693588256836,2,3
113.89125061035168,22.220693588256836,Islands,113.89125061035168,22.220693588256836,2,3
113.89125061035168,22.220415115356445,Islands,113.89125061035168,22.220415115356445,2,3
113.89097595214844,22.220415115356445,Islands,113.89097595214844,22.220415115356445,2,3
113.89097595214844,22.220140457153434,Islands,113.89097595214844,22.220140457153434,2,3
113.89013671875,22.220138549804687,Islands,113.89013671875,22.220138549804687,2,3
113.89013671875,22.219861984253043,Islands,113.89013671875,22.219861984253043,2,3
113.8898620605471,22.219861984253043,Islands,113.8898620605471,22.219861984253043,2,3
113.8898620605471,22.219583511352653,Islands,113.8898620605471,22.219583511352653,2,3
113.88957977294922,22.219583511352653,Islands,113.88957977294922,22.219583511352653,2,3
113.88957977294922,22.219303131103516,Islands,113.88957977294922,22.219303131103516,2,3
113.88874816894543,22.219303131103516,Islands,113.88874816894543,22.219303131103516,2,3
113.88874816894543,22.219861984253043,Islands,113.88874816894543,22.219861984253043,2,3
113.88819122314464,22.219861984253043,Islands,113.88819122314464,22.219861984253043,2,3
113.88819122314464,22.221250534057617,Islands,113.88819122314464,22.221250534057617,2,3
113.8876419067384,22.221250534057617,Islands,113.8876419067384,22.221250534057617,2,3
113.8876419067384,22.220972061157227,Islands,113.8876419067384,22.220972061157227,2,3
113.88565063476562,22.220972061157227,Islands,113.88565063476562,22.220972061157227,2,3
113.88541412353516,22.220972061157227,Islands,113.88541412353516,22.220972061157227,2,3
113.88541412353516,22.220693588256836,Islands,113.88541412353516,22.220693588256836,2,3
113.88513946533214,22.220693588256836,Islands,113.88513946533214,22.220693588256836,2,3
113.88513946533214,22.220415115356445,Islands,113.88513946533214,22.220415115356445,2,3
113.8848648071289,22.220415115356445,Islands,113.8848648071289,22.220415115356445,2,3
113.8848648071289,22.220138549804687,Islands,113.8848648071289,22.220138549804687,2,3
113.88458251953136,22.220138549804687,Islands,113.88458251953136,22.220138549804687,2,3
113.88458251953136,22.219861984253043,Islands,113.88458251953136,22.219861984253043,2,3
113.88402557373058,22.219861984253043,Islands,113.88402557373058,22.219861984253043,2,3
113.88402557373058,22.219583511352653,Islands,113.88402557373058,22.219583511352653,2,3
113.88375091552734,22.219583511352653,Islands,113.88375091552734,22.219583511352653,2,3
113.88375091552734,22.219303131103516,Islands,113.88375091552734,22.219303131103516,2,3
113.88346862792969,22.219303131103516,Islands,113.88346862792969,22.219303131103516,2,3
113.88346862792969,22.219028472900504,Islands,113.88346862792969,22.219028472900504,2,3
113.88291931152344,22.219028472900504,Islands,113.88291931152344,22.219028472900504,2,3
113.88291931152344,22.218750000000114,Islands,113.88291931152344,22.218750000000114,2,3
113.8826370239259,22.218750000000114,Islands,113.8826370239259,22.218750000000114,2,3
113.8826370239259,22.218471527099723,Islands,113.8826370239259,22.218471527099723,2,3
113.88236236572266,22.218471527099723,Islands,113.88236236572266,22.218471527099723,2,3
113.88236236572266,22.218193054199332,Islands,113.88236236572266,22.218193054199332,2,3
113.88208007812511,22.218193054199332,Islands,113.88208007812511,22.218193054199332,2,3
113.88208007812511,22.217916488647575,Islands,113.88208007812511,22.217916488647575,2,3
113.88153076171886,22.217916488647575,Islands,113.88153076171886,22.217916488647575,2,3
113.88153076171886,22.217638015747184,Islands,113.88153076171886,22.217638015747184,2,3
113.8812484741211,22.217638015747184,Islands,113.8812484741211,22.217638015747184,2,3
113.8812484741211,22.21680641174322,Islands,113.8812484741211,22.21680641174322,2,3
113.88097381591808,22.21680641174322,Islands,113.88097381591808,22.21680641174322,2,3
113.88097381591808,22.215972900390625,Islands,113.88097381591808,22.215972900390625,2,3
113.88069152832031,22.215972900390625,Islands,113.88069152832031,22.215972900390625,2,3
113.88069152832031,22.215415954589844,Islands,113.88069152832031,22.215415954589844,2,3
113.88041687011719,22.215415954589844,Islands,113.88041687011719,22.215415954589844,2,3
113.88041687011719,22.215139389038086,Islands,113.88041687011719,22.215139389038086,2,3
113.88014221191429,22.215139389038086,Islands,113.88014221191429,22.215139389038086,2,3
113.88014221191429,22.214862823486442,Islands,113.88014221191429,22.214862823486442,2,3
113.8795852661134,22.214862823486442,Islands,113.8795852661134,22.214862823486442,2,3
113.8795852661134,22.214582443237305,Islands,113.8795852661134,22.214582443237305,2,3
113.87902832031261,22.214582443237305,Islands,113.87902832031261,22.214582443237305,2,3
113.87902832031261,22.21430587768549,Islands,113.87902832031261,22.21430587768549,2,3
113.87847137451183,22.21430587768549,Islands,113.87847137451183,22.21430587768549,2,3
113.87847137451183,22.213481903076286,Islands,113.87847137451183,22.213481903076286,2,3
113.87875366210937,22.21347236633312,Islands,113.87875366210937,22.21347236633312,2,3
113.87875366210937,22.212917327880973,Islands,113.87875366210937,22.212917327880973,2,3
113.87902832031261,22.212917327880973,Islands,113.87902832031261,22.212917327880973,2,3
113.87902832031261,22.212083816528377,Islands,113.87902832031261,22.212083816528377,2,3
113.87930297851562,22.212083816528377,Islands,113.87930297851562,22.212083816528377,2,3
113.87930297851562,22.21152877807623,Islands,113.87930297851562,22.21152877807623,2,3
113.8795852661134,22.21152877807623,Islands,113.8795852661134,22.21152877807623,2,3
113.8795852661134,22.210695266723633,Islands,113.8795852661134,22.210695266723633,2,3
113.87930297851562,22.210695266723633,Islands,113.87930297851562,22.210695266723633,2,3
113.87930297851562,22.210418701171875,Islands,113.87930297851562,22.210418701171875,2,3
113.87847137451183,22.210418701171875,Islands,113.87847137451183,22.210418701171875,2,3
113.87847137451183,22.210136413574276,Islands,113.87847137451183,22.210136413574276,2,3
113.87791442871105,22.210136413574276,Islands,113.87791442871105,22.210136413574276,2,3
113.87791442871105,22.210418701171875,Islands,113.87791442871105,22.210418701171875,2,3
113.87763977050781,22.210418701171875,Islands,113.87763977050781,22.210418701171875,2,3
113.87763977050781,22.210695266723633,Islands,113.87763977050781,22.210695266723633,2,3
113.87735748291016,22.210695266723633,Islands,113.87735748291016,22.210695266723633,2,3
113.87735748291016,22.210971832275447,Islands,113.87735748291016,22.210971832275447,2,3
113.87708282470726,22.210971832275447,Islands,113.87708282470726,22.210971832275447,2,3
113.87708282470726,22.211250305175838,Islands,113.87708282470726,22.211250305175838,2,3
113.87513732910156,22.211250305175838,Islands,113.87513732910156,22.211250305175838,2,3
113.87513732910156,22.210971832275447,Islands,113.87513732910156,22.210971832275447,2,3
113.87430572509766,22.210971832275447,Islands,113.87430572509766,22.210971832275447,2,3
113.87430572509766,22.210695266723633,Islands,113.87430572509766,22.210695266723633,2,3
113.87403106689476,22.210695266723633,Islands,113.87403106689476,22.210695266723633,2,3
113.87403106689476,22.210418701171875,Islands,113.87403106689476,22.210418701171875,2,3
113.87374877929687,22.210418701171875,Islands,113.87374877929687,22.210418701171875,2,3
113.87374877929687,22.210136413574276,Islands,113.87374877929687,22.210136413574276,2,3
113.87347412109386,22.210136413574276,Islands,113.87347412109386,22.210136413574276,2,3
113.87347412109386,22.209861755371094,Islands,113.87347412109386,22.209861755371094,2,3
113.8731918334961,22.209861755371094,Islands,113.8731918334961,22.209861755371094,2,3
113.8731918334961,22.209583282470703,Islands,113.8731918334961,22.209583282470703,2,3
113.8723602294923,22.209583282470703,Islands,113.8723602294923,22.209583282470703,2,3
113.8723602294923,22.209304809570313,Islands,113.8723602294923,22.209304809570313,2,3
113.87208557128906,22.209304809570313,Islands,113.87208557128906,22.209304809570313,2,3
113.87208557128906,22.209026336669922,Islands,113.87208557128906,22.209026336669922,2,3
113.87180328369152,22.209026336669922,Islands,113.87180328369152,22.209026336669922,2,3
113.87180328369152,22.208749771118164,Islands,113.87180328369152,22.208749771118164,2,3
113.87152862548828,22.208749771118164,Islands,113.87152862548828,22.208749771118164,2,3
113.87152862548828,22.208471298217773,Islands,113.87152862548828,22.208471298217773,2,3
113.87124633789074,22.208471298217773,Islands,113.87124633789074,22.208471298217773,2,3
113.87124633789074,22.207914352416992,Islands,113.87124633789074,22.207914352416992,2,3
113.8709716796875,22.207914352416992,Islands,113.8709716796875,22.207914352416992,2,3
113.8709716796875,22.20763969421398,Islands,113.8709716796875,22.20763969421398,2,3
113.87069702148437,22.20763969421398,Islands,113.87069702148437,22.20763969421398,2,3
113.87069702148437,22.2070827484132,Islands,113.87069702148437,22.2070827484132,2,3
113.87041473388695,22.2070827484132,Islands,113.87041473388695,22.2070827484132,2,3
